{8066,8072,8068,8072,8070,8069,8061,8071,8079,8069,8058,8043,7986,7967,7966,7965,7962,7968,7969,7970,7975,7978,7981,7982,7981,7989,8001,8004,8007,8015,8019,8029,8035,8042,8054,8064,8071,8079,8076,8080,8083,8098,8104,8111,8115,8123,8124,8134,8139,8138,8131,8120,8120,8108,8093,8078,8066,8058,8048,8033,8023,8008,8004,7993,7976,7970,7965,7960,7948,7949,7938,7926,7920,7915,7909,7903,7898,7892,7889,7889},
{8061,8065,8070,8064,8059,8058,8054,8066,8081,8071,8061,8053,7986,7966,7967,7965,7963,7968,7967,7973,7971,7971,7975,7978,7980,7984,7992,8000,8005,8012,8017,8023,8029,8037,8048,8060,8066,8078,8088,8074,8082,8096,8102,8112,8114,8125,8132,8130,8135,8139,8135,8128,8128,8119,8104,8083,8073,8059,8051,8040,8032,8009,8008,7998,7980,7973,7968,7960,7958,7953,7945,7933,7924,7918,7910,7907,7901,7897,7893,7891},
{8062,8060,8059,8059,8058,8057,8051,8061,8076,8075,8069,8062,7993,7973,7972,7965,7965,7962,7962,7963,7959,7961,7965,7966,7973,7980,7987,7998,8006,8016,8023,8028,8030,8037,8048,8062,8068,8081,8091,8092,8092,8108,8105,8119,8129,8138,8145,8144,8141,8148,8149,8144,8139,8130,8120,8102,8081,8070,8064,8046,8041,8024,8013,7998,7978,7974,7972,7962,7961,7952,7944,7932,7926,7919,7910,7906,7902,7894,7893,7894},
{8065,8058,8049,8052,8060,8055,8050,8052,8068,8076,8075,8069,7995,7971,7974,7973,7971,7962,7962,7958,7958,7963,7967,7964,7963,7975,7982,7990,7996,8010,8019,8030,8032,8038,8053,8064,8068,8080,8090,8100,8109,8109,8116,8132,8140,8148,8156,8160,8157,8164,8158,8156,8149,8138,8127,8112,8096,8081,8071,8051,8043,8025,8010,7997,7983,7977,7974,7964,7964,7959,7946,7932,7924,7921,7913,7911,7908,7900,7897,7895},
{8057,8058,8046,8044,8047,8045,8045,8045,8060,8077,8089,8075,8006,7973,7975,7973,7979,7971,7971,7973,7962,7965,7972,7969,7967,7975,7979,7988,7994,8001,8011,8028,8034,8042,8049,8063,8071,8084,8098,8105,8117,8127,8126,8137,8147,8158,8162,8165,8166,8171,8164,8164,8150,8138,8131,8116,8098,8082,8070,8056,8046,8030,8022,8002,7988,7983,7977,7969,7967,7963,7951,7942,7931,7931,7919,7912,7903,7899,7900,7899},
{8052,8058,8052,8046,8040,8036,8038,8042,8063,8080,8092,8070,8017,7977,7975,7976,7979,7972,7978,7991,7983,7988,7986,7975,7974,7976,7985,7987,7996,8000,8007,8012,8026,8035,8052,8062,8075,8086,8105,8108,8119,8133,8138,8147,8151,8167,8163,8173,8176,8180,8179,8168,8158,8149,8130,8117,8098,8086,8067,8060,8049,8033,8022,8006,7992,7987,7981,7974,7965,7958,7957,7945,7935,7932,7920,7914,7907,7900,7899,7895},
{8045,8059,8052,8048,8038,8039,8043,8048,8059,8066,8079,8068,8023,7986,7980,7978,7981,7981,7989,8003,8000,7997,8004,7989,7983,7986,7985,7991,7999,8003,8011,8016,8016,8028,8042,8065,8074,8085,8101,8108,8118,8136,8142,8153,8150,8162,8167,8177,8178,8184,8184,8174,8156,8148,8142,8122,8108,8088,8069,8063,8055,8034,8026,8013,7999,7989,7984,7974,7969,7966,7959,7941,7939,7931,7923,7916,7910,7905,7904,7904},
{8016,8045,8044,8045,8040,8052,8053,8054,8062,8067,8072,8063,8028,7979,7981,7978,7983,7993,8001,8007,8009,8003,8005,8003,8002,7992,7989,7991,8002,8003,8010,8012,8015,8026,8035,8048,8064,8084,8098,8111,8117,8134,8144,8153,8157,8154,8165,8173,8178,8186,8185,8170,8152,8145,8142,8124,8107,8092,8083,8061,8053,8036,8025,8016,8002,7992,7986,7977,7969,7970,7958,7950,7943,7937,7924,7919,7914,7912,7903,7902},
{7960,8017,8040,8058,8062,8058,8056,8055,8075,8074,8070,8074,8040,7989,7982,7976,7983,7992,8001,8008,8005,8003,8002,8002,8008,8010,7996,7996,7999,8008,8010,8016,8015,8025,8032,8041,8051,8076,8097,8108,8117,8132,8140,8153,8158,8160,8159,8165,8175,8177,8175,8165,8149,8145,8135,8118,8102,8084,8079,8068,8057,8037,8028,8022,7999,7990,7986,7977,7967,7965,7959,7949,7943,7935,7928,7926,7917,7911,7905,7903},
{7921,7951,8007,8050,8056,8061,8081,8098,8098,8085,8068,8078,8048,7993,7988,7978,7983,7996,7995,7996,7996,7993,8001,7997,8001,8003,8014,8006,8004,8008,8012,8017,8019,8023,8033,8042,8053,8067,8084,8100,8115,8125,8136,8153,8154,8162,8156,8158,8166,8168,8166,8161,8152,8142,8130,8117,8106,8086,8079,8071,8059,8040,8026,8015,7995,7995,7988,7979,7970,7967,7960,7947,7942,7937,7927,7921,7923,7913,7908,7906},
{7917,7922,7956,8023,8051,8074,8088,8086,8080,8077,8087,8079,8047,7991,7985,7977,7985,8000,8000,7996,7994,7994,8004,7995,7992,7999,8027,8019,8013,8007,8008,8013,8020,8023,8028,8038,8046,8059,8070,8086,8104,8125,8131,8143,8148,8156,8154,8153,8149,8159,8164,8155,8148,8140,8130,8114,8101,8086,8079,8069,8056,8038,8029,8020,8000,7992,7985,7977,7973,7968,7961,7955,7945,7940,7933,7926,7920,7917,7913,7908},
{7915,7918,7928,7975,8056,8094,8102,8090,8089,8108,8112,8083,8046,7992,7987,7981,7983,8004,8007,8012,8012,8015,8021,8015,7995,7993,8012,8011,8011,8011,8012,8016,8019,8025,8032,8035,8045,8054,8062,8077,8086,8108,8122,8137,8147,8151,8152,8154,8154,8148,8154,8150,8134,8131,8122,8107,8095,8087,8075,8066,8053,8035,8029,8016,7998,7992,7983,7977,7973,7967,7962,7953,7946,7936,7934,7933,7920,7916,7917,7918},
{7916,7918,7919,7935,7989,8063,8091,8088,8101,8115,8097,8070,8041,7994,7990,7982,7983,8012,8016,8014,8009,8014,8026,8029,8014,8004,8006,8000,8007,8010,8008,8014,8019,8025,8032,8037,8042,8046,8059,8067,8076,8087,8104,8127,8136,8145,8156,8167,8158,8142,8145,8145,8132,8122,8112,8107,8092,8082,8076,8068,8053,8035,8027,8012,7998,7992,7986,7979,7978,7967,7958,7951,7950,7940,7930,7927,7921,7921,7923,7915},
{7920,7917,7918,7924,7938,7976,8037,8071,8077,8067,8064,8045,8033,7988,7986,7985,7990,8007,8017,8019,8013,8020,8026,8024,8025,8012,8006,8003,8009,8008,8007,8015,8016,8020,8030,8037,8041,8046,8051,8060,8066,8079,8082,8107,8123,8150,8161,8160,8168,8157,8138,8139,8126,8120,8107,8101,8092,8071,8071,8061,8050,8029,8025,8011,7999,7991,7986,7979,7976,7967,7959,7956,7948,7942,7935,7932,7923,7923,7921,7918},
{7920,7918,7918,7919,7924,7932,7952,8001,8033,8043,8044,8036,8032,7996,7988,7991,8003,8006,8020,8016,8016,8020,8018,8008,8013,8011,8006,8006,8009,8005,8005,8012,8016,8017,8022,8030,8038,8045,8048,8055,8063,8073,8076,8086,8112,8143,8150,8149,8156,8160,8144,8126,8112,8108,8103,8095,8084,8067,8060,8052,8050,8028,8022,8011,7997,7995,7987,7979,7971,7967,7959,7951,7947,7942,7937,7930,7928,7925,7922,7921},
{7923,7919,7918,7920,7925,7928,7931,7946,7988,8025,8034,8031,8027,8004,7999,8000,8004,8007,8018,8019,8008,8010,8006,8011,8015,8005,8005,8007,8007,8004,8007,8009,8011,8014,8018,8021,8033,8036,8039,8048,8058,8066,8071,8080,8086,8117,8142,8145,8141,8150,8136,8104,8093,8100,8108,8104,8086,8073,8056,8049,8047,8027,8022,8007,7996,7993,7988,7979,7970,7964,7962,7952,7949,7946,7937,7930,7929,7925,7924,7917},
{7923,7920,7918,7923,7927,7927,7931,7931,7950,7995,8016,8024,8024,8000,7994,7997,7998,7999,8007,8012,8000,8002,7996,7999,8000,8004,8005,8004,8002,8005,8004,8005,8008,8007,8013,8019,8026,8032,8034,8046,8055,8062,8063,8082,8089,8106,8135,8151,8142,8140,8134,8125,8119,8116,8105,8098,8090,8082,8066,8045,8045,8029,8021,8010,7995,7994,7988,7982,7971,7970,7962,7954,7950,7947,7936,7936,7931,7928,7922,7921},
{7919,7920,7918,7921,7927,7927,7928,7930,7935,7953,7982,8002,8013,7993,7989,7992,7995,7992,7995,8005,7996,7995,7995,7995,8001,8004,8003,7997,7997,7997,8003,8006,8005,8011,8009,8014,8021,8026,8031,8041,8045,8053,8064,8077,8092,8120,8158,8214,8242,8266,8276,8268,8239,8205,8160,8157,8127,8100,8069,8049,8045,8026,8021,8008,7996,7991,7987,7979,7977,7965,7957,7953,7951,7945,7939,7933,7930,7927,7923,7915},
{7918,7919,7923,7922,7926,7929,7927,7928,7933,7934,7944,7965,7990,7990,7985,7990,7990,7989,7993,8000,7995,7992,7999,7999,7993,8001,8001,7995,7995,7999,8000,8002,8003,8009,8011,8008,8019,8019,8030,8038,8044,8051,8059,8088,8133,8213,8316,8494,8656,8795,8809,8817,8722,8625,8464,8308,8231,8150,8078,8056,8048,8025,8018,8009,7994,7997,7989,7983,7973,7965,7959,7952,7954,7946,7940,7936,7931,7926,7925,7921},
{7921,7920,7923,7924,7928,7929,7929,7933,7934,7932,7939,7943,7954,7968,7981,7985,7988,7989,7990,7995,7995,7998,8002,7994,7993,7992,7991,7992,7993,7994,7999,8004,8003,8005,8008,8012,8017,8021,8025,8032,8040,8051,8071,8155,8268,8498,8793,9040,9236,9355,9392,9375,9299,9146,8940,8757,8474,8273,8174,8079,8052,8023,8019,8008,7994,7992,7988,7980,7975,7969,7959,7954,7953,7949,7945,7941,7934,7932,7934,7923},
{7921,7925,7926,7926,7925,7928,7931,7932,7933,7934,7938,7944,7948,7957,7977,7981,7980,7981,7984,7986,7987,7990,7993,7988,7984,7982,7987,7992,7995,7998,7995,7998,7999,8001,8007,8011,8014,8019,8022,8032,8041,8065,8140,8295,8638,8997,9308,9439,9443,9435,9441,9434,9457,9460,9396,9132,8815,8552,8304,8187,8077,8036,8021,8008,7995,7992,7985,7977,7974,7970,7960,7955,7953,7946,7941,7938,7933,7928,7925,7929},
{7919,7923,7924,7924,7927,7928,7928,7930,7932,7937,7933,7939,7944,7956,7976,7981,7981,7977,7974,7976,7976,7984,7982,7980,7980,7985,7983,7990,7995,7997,7998,7999,8000,8001,8005,8007,8010,8013,8021,8027,8050,8114,8268,8643,9084,9420,9477,9467,9474,9427,9399,9397,9390,9421,9439,9436,9170,8791,8553,8288,8164,8043,8027,8012,7994,7992,7983,7980,7972,7963,7956,7952,7953,7949,7942,7938,7934,7930,7924,7928},
{7922,7926,7926,7925,7930,7934,7934,7930,7934,7939,7936,7945,7944,7955,7979,7982,7983,7976,7976,7977,7977,7980,7981,7982,7977,7983,7989,7989,7995,7994,7998,7999,7996,8000,8002,8006,8008,8011,8017,8028,8064,8211,8510,9006,9431,9508,9468,9469,9468,9422,9419,9396,9354,9356,9376,9406,9405,9065,8752,8447,8241,8098,8030,8014,7998,7989,7988,7978,7973,7971,7959,7956,7955,7950,7944,7939,7931,7928,7923,7924},
{7924,7925,7925,7922,7926,7928,7931,7930,7935,7933,7939,7945,7949,7954,7973,7984,7981,7975,7978,7975,7974,7980,7980,7978,7978,7983,7987,7990,7992,7991,7991,7995,7996,7998,8003,8004,8004,8012,8018,8034,8119,8319,8788,9298,9495,9498,9475,9491,9405,9174,9403,9394,9365,9393,9371,9372,9396,9334,8873,8614,8309,8172,8044,8015,7995,7990,7989,7978,7972,7966,7960,7958,7959,7950,7941,7940,7930,7927,7925,7922},
{7924,7927,7924,7923,7934,7932,7929,7930,7934,7936,7939,7945,7948,7954,7973,7982,7983,7977,7978,7975,7975,7980,7982,7977,7980,7981,7988,7991,7996,7990,7991,7994,7999,7998,8002,8002,8008,8008,8016,8044,8184,8474,9011,9447,9472,9484,9471,9482,9419,8912,9311,9399,9378,9417,9388,9367,9383,9421,9060,8686,8415,8218,8074,8018,7995,7987,7983,7976,7973,7968,7958,7955,7954,7950,7941,7938,7931,7928,7925,7923},
{7924,7923,7927,7924,7932,7931,7929,7931,7936,7940,7939,7944,7947,7954,7970,7984,7984,7977,7976,7976,7976,7978,7982,7979,7977,7983,7986,7989,7992,7991,7992,7991,7992,7995,7998,7999,8000,8007,8017,8067,8228,8626,9189,9468,9458,9466,9449,9463,9438,8954,9098,9390,9406,9416,9414,9388,9394,9431,9225,8760,8487,8236,8104,8015,7993,7987,7982,7974,7970,7965,7955,7954,7954,7946,7940,7936,7930,7931,7926,7922},
{7924,7924,7926,7926,7928,7933,7934,7933,7934,7936,7939,7943,7948,7953,7972,7979,7983,7976,7975,7977,7975,7978,7979,7977,7983,7983,7988,7989,7990,7988,7995,7992,7991,7994,7994,7993,8003,8005,8014,8083,8262,8704,9286,9474,9458,9469,9449,9448,9438,9188,8868,9379,9422,9439,9434,9416,9422,9432,9299,8767,8516,8254,8128,8017,7989,7988,7982,7973,7968,7959,7959,7954,7952,7950,7945,7941,7934,7927,7923,7926},
{7925,7925,7928,7930,7931,7935,7931,7934,7935,7935,7939,7941,7948,7955,7967,7982,7982,7974,7975,7976,7975,7977,7979,7977,7980,7982,7984,7990,7993,7993,7994,7992,7994,7991,7995,7999,7997,8000,8014,8090,8281,8725,9308,9468,9461,9462,9458,9446,9439,9360,8789,9272,9432,9459,9458,9449,9437,9456,9295,8759,8513,8268,8141,8021,7989,7982,7980,7972,7969,7962,7958,7955,7950,7948,7941,7938,7934,7928,7923,7920},
{7926,7926,7929,7929,7929,7932,7933,7935,7934,7937,7938,7945,7949,7951,7964,7977,7979,7975,7973,7977,7977,7981,7982,7976,7979,7981,7986,7988,7992,7990,7989,7994,7989,7994,7993,7993,7998,8004,8009,8092,8268,8677,9261,9467,9455,9463,9473,9453,9432,9396,9036,9042,9400,9457,9470,9464,9470,9484,9258,8739,8486,8265,8142,8018,7984,7982,7980,7977,7970,7967,7958,7953,7950,7949,7941,7940,7937,7932,7923,7923},
{7923,7928,7929,7929,7932,7934,7932,7932,7935,7940,7940,7943,7949,7954,7965,7977,7978,7977,7976,7974,7981,7983,7981,7982,7978,7982,7984,7984,7992,7988,7989,7992,7991,7990,7991,7995,7997,7998,8009,8072,8250,8591,9135,9460,9455,9444,9453,9453,9455,9433,9202,8815,9396,9472,9485,9493,9480,9490,9137,8711,8476,8248,8130,8009,7987,7984,7981,7974,7969,7965,7959,7952,7951,7948,7943,7941,7936,7933,7926,7926},
