{8066,8072,8068,8072,8070,8069,8061,8071,8079,8069,8058,8043,7986,7967,7966,7965,7962,7968,7969,7970,7975,7978,7981,7982,7981,7989,8001,8004,8007,8015,8019,8029,8035,8042,8054,8064,8071,8079,8076,8080,8083,8098,8104,8111,8115,8123,8124,8134,8139,8138,8131,8120,8120,8108,8093,8078,8066,8058,8048,8033,8023,8008,8004,7993,7976,7970,7965,7960,7948,7949,7938,7926,7920,7915,7909,7903,7898,7892,7889,7889},
{7923,7928,7932,7927,7934,7937,7930,7931,7937,7936,7935,7941,7949,7952,7961,7976,7977,7974,7974,7975,7980,7980,7979,7981,7981,7982,7984,7985,7989,7990,7989,7988,7988,7987,7993,7995,7993,7995,8001,8049,8216,8516,8912,9413,9456,9451,9465,9468,9459,9449,9387,8770,9264,9471,9507,9499,9514,9437,8957,8635,8428,8225,8097,8009,7985,7982,7980,7972,7969,7966,7957,7949,7951,7944,7940,7940,7933,7932,7926,7924},
{7927,7930,7931,7930,7935,7935,7933,7933,7938,7936,7940,7943,7950,7953,7959,7973,7979,7976,7974,7977,7975,7982,7980,7980,7981,7982,7985,7985,7989,7989,7987,7990,7987,7985,7989,7991,7995,7992,7993,8024,8167,8392,8700,9243,9456,9454,9454,9449,9458,9466,9460,8964,9004,9444,9505,9523,9534,9257,8808,8576,8351,8198,8063,7997,7983,7981,7977,7970,7969,7960,7957,7949,7944,7947,7941,7940,7937,7934,7928,7921},
{7927,7933,7934,7930,7932,7932,7932,7935,7936,7937,7940,7940,7948,7955,7959,7973,7976,7976,7970,7976,7977,7980,7979,7978,7979,7982,7985,7985,7990,7989,7986,7989,7986,7985,7986,7986,7988,7990,7987,8006,8111,8272,8589,8862,9355,9466,9464,9461,9461,9474,9471,9212,8754,9410,9500,9540,9406,8999,8729,8521,8285,8150,8027,7994,7976,7980,7977,7971,7968,7961,7954,7953,7949,7948,7943,7939,7936,7933,7927,7923},
{7927,7925,7931,7930,7934,7935,7934,7936,7939,7939,7938,7941,7948,7952,7957,7970,7975,7972,7972,7976,7977,7979,7982,7979,7975,7981,7983,7985,7990,7990,7986,7987,7983,7985,7984,7987,7982,7987,7987,7996,8034,8188,8392,8614,8932,9354,9448,9459,9471,9490,9466,9370,8697,9210,9482,9390,9034,8755,8587,8380,8218,8081,8007,7987,7977,7975,7973,7969,7966,7959,7955,7949,7947,7946,7941,7939,7935,7935,7929,7925},
{7923,7929,7931,7930,7933,7930,7936,7938,7938,7939,7940,7944,7950,7954,7958,7967,7975,7976,7969,7974,7973,7978,7980,7979,7978,7980,7986,7984,7990,7989,7982,7984,7982,7981,7981,7985,7983,7987,7987,7988,8002,8090,8230,8452,8617,8873,9231,9409,9458,9472,9474,9441,8880,8864,9208,8955,8692,8562,8400,8243,8150,8018,7995,7986,7977,7974,7971,7968,7964,7958,7957,7951,7951,7949,7943,7943,7933,7933,7926,7925},
{7927,7926,7929,7930,7935,7933,7935,7935,7937,7937,7942,7948,7948,7952,7958,7965,7975,7973,7973,7975,7973,7978,7982,7979,7975,7980,7982,7983,7984,7986,7983,7985,7979,7980,7982,7978,7982,7983,7979,7982,7988,8011,8123,8245,8436,8562,8694,8920,9119,9225,9256,9218,8894,8486,8733,8647,8529,8396,8250,8172,8056,7998,7992,7980,7974,7975,7973,7968,7963,7959,7954,7947,7948,7946,7944,7940,7939,7930,7928,7925},
{7923,7931,7930,7932,7935,7936,7938,7935,7941,7939,7939,7945,7952,7958,7961,7969,7977,7975,7973,7978,7976,7980,7984,7977,7977,7978,7982,7983,7987,7986,7982,7985,7982,7978,7982,7981,7977,7982,7978,7983,7988,7992,8017,8128,8225,8359,8480,8569,8645,8687,8711,8690,8620,8342,8455,8464,8353,8234,8167,8063,8009,7989,7987,7983,7972,7973,7970,7966,7966,7957,7957,7948,7948,7949,7943,7941,7934,7928,7929,7926},
{7923,7929,7931,7931,7933,7932,7931,7935,7941,7942,7944,7952,7960,7959,7966,7965,7972,7974,7971,7974,7973,7978,7978,7977,7977,7979,7979,7984,7986,7985,7982,7986,7981,7981,7978,7977,7977,7978,7975,7979,7980,7985,7987,8006,8101,8193,8251,8335,8418,8465,8489,8490,8469,8295,8237,8263,8212,8137,8044,8006,7996,7986,7986,7982,7975,7971,7974,7965,7963,7960,7955,7950,7953,7947,7941,7943,7939,7930,7928,7921},
{7925,7927,7930,7934,7936,7934,7938,7936,7938,7939,7945,7951,7952,7957,7963,7965,7970,7973,7975,7974,7972,7983,7981,7975,7976,7978,7980,7981,7984,7983,7982,7984,7980,7977,7978,7980,7980,7976,7978,7977,7978,7978,7978,7979,7995,8041,8125,8182,8215,8245,8260,8261,8248,8196,8125,8147,8079,8014,7995,7993,7994,7981,7983,7979,7971,7967,7971,7963,7961,7959,7956,7949,7949,7944,7944,7939,7932,7931,7924,7923},
{7933,7931,7932,7930,7937,7937,7934,7935,7941,7945,7948,7953,7959,7961,7961,7960,7969,7972,7971,7976,7976,7981,7979,7977,7977,7977,7980,7982,7983,7981,7980,7979,7980,7977,7979,7978,7977,7977,7976,7978,7973,7974,7974,7974,7978,7983,8001,8026,8070,8107,8125,8135,8119,8082,8058,8025,8008,7990,7985,7986,7991,7978,7976,7977,7970,7966,7965,7965,7961,7954,7951,7950,7947,7949,7948,7938,7938,7932,7927,7928},
{7946,7947,7945,7938,7937,7934,7937,7934,7943,7944,7947,7951,7956,7961,7962,7961,7967,7974,7972,7975,7970,7978,7976,7974,7975,7977,7975,7979,7984,7980,7981,7982,7977,7975,7978,7978,7972,7975,7970,7972,7974,7974,7969,7974,7968,7974,7977,7986,7993,7994,8005,8004,8002,8000,8021,8009,7992,7986,7985,7983,7984,7979,7975,7973,7964,7967,7965,7961,7960,7959,7955,7948,7950,7947,7944,7942,7933,7933,7925,7927},
{7966,7970,7963,7951,7940,7938,7938,7936,7941,7943,7944,7952,7956,7966,7964,7962,7965,7971,7971,7970,7971,7973,7976,7976,7975,7974,7978,7980,7982,7982,7981,7976,7980,7977,7979,7976,7975,7976,7976,7974,7971,7971,7967,7969,7968,7974,7972,7977,7981,7983,7985,7986,7985,7992,7997,8018,7992,7985,7982,7981,7983,7975,7974,7971,7965,7968,7966,7961,7957,7956,7950,7949,7946,7944,7947,7939,7935,7933,7928,7926},
{7978,7980,7979,7976,7965,7955,7944,7940,7945,7943,7945,7956,7960,7963,7965,7962,7964,7968,7970,7972,7971,7979,7979,7979,7975,7972,7980,7980,7981,7981,7982,7983,7980,7979,7981,7978,7977,7973,7974,7972,7971,7971,7967,7972,7967,7967,7973,7976,7978,7978,7981,7979,7982,7981,7985,8007,7992,7981,7977,7978,7980,7975,7971,7973,7965,7965,7963,7960,7962,7958,7949,7946,7951,7945,7944,7935,7936,7936,7929,7923},
{7980,7984,7981,7980,7975,7969,7954,7945,7940,7942,7940,7948,7957,7957,7963,7959,7960,7972,7970,7975,7974,7979,7986,7984,7980,7981,7981,7980,7983,7982,7983,7981,7979,7978,7980,7977,7977,7973,7969,7970,7969,7971,7968,7967,7966,7966,7970,7970,7973,7973,7978,7973,7982,7981,7978,8000,7995,7982,7978,7982,7980,7975,7975,7972,7963,7963,7965,7961,7956,7957,7953,7947,7947,7946,7942,7940,7933,7931,7928,7932},
{7977,7981,7983,7984,7983,7979,7969,7954,7942,7941,7943,7946,7955,7958,7960,7957,7959,7972,7973,7971,7970,7983,7986,7987,7988,7990,7988,7983,7984,7982,7982,7985,7982,7977,7980,7976,7973,7971,7974,7971,7973,7972,7968,7969,7963,7970,7968,7972,7975,7974,7975,7973,7975,7974,7977,7988,8000,7987,7978,7975,7979,7974,7974,7973,7963,7966,7965,7962,7958,7956,7952,7946,7947,7946,7941,7938,7933,7933,7930,7931},
{7971,7976,7982,7983,7989,7984,7974,7964,7949,7939,7942,7947,7954,7958,7961,7959,7956,7971,7966,7964,7974,7989,7989,7990,7995,7997,7990,7984,7985,7986,7979,7984,7980,7979,7979,7976,7978,7976,7973,7970,7971,7969,7967,7969,7965,7965,7965,7968,7969,7972,7972,7974,7977,7974,7975,7981,7995,7992,7977,7980,7981,7972,7974,7968,7961,7965,7965,7959,7959,7957,7953,7951,7947,7943,7940,7940,7937,7935,7927,7929},
{7971,7973,7977,7979,7986,7981,7977,7970,7954,7942,7943,7949,7952,7958,7957,7957,7956,7962,7957,7964,7979,7994,8003,7995,7999,8000,7998,7983,7984,7984,7980,7984,7981,7981,7977,7977,7976,7974,7972,7972,7968,7970,7967,7965,7963,7967,7968,7968,7969,7971,7972,7971,7973,7977,7976,7975,7991,7992,7979,7976,7980,7971,7976,7970,7963,7964,7963,7958,7958,7958,7951,7949,7948,7945,7944,7938,7935,7932,7929,7929},
{7974,7975,7974,7976,7976,7978,7977,7965,7962,7951,7942,7943,7951,7958,7955,7957,7953,7964,7960,7967,7988,8006,8005,7998,7999,7998,7987,7982,7983,7989,7983,7986,7984,7984,7978,7978,7977,7974,7973,7973,7971,7969,7968,7968,7966,7963,7966,7967,7968,7973,7971,7974,7972,7975,7979,7973,7989,8000,7988,7976,7982,7973,7972,7969,7960,7965,7962,7959,7958,7957,7954,7948,7949,7945,7945,7944,7934,7933,7929,7925},
{7972,7974,7974,7974,7975,7972,7973,7967,7958,7954,7944,7945,7949,7953,7952,7953,7948,7958,7962,7977,8003,8023,8015,8018,8022,8003,8000,7993,7988,7988,7984,7986,7981,7983,7978,7975,7976,7978,7973,7974,7970,7971,7966,7966,7966,7967,7964,7968,7966,7970,7969,7971,7974,7975,7975,7976,7979,7993,7992,7974,7978,7969,7969,7968,7960,7963,7963,7959,7956,7954,7950,7949,7948,7949,7942,7938,7935,7935,7929,7930},
{7969,7970,7972,7967,7966,7962,7964,7966,7962,7952,7945,7943,7944,7951,7951,7951,7950,7960,7973,7997,8027,8050,8035,8040,8053,8004,8009,7994,7992,7989,7986,7987,7980,7984,7979,7979,7976,7974,7974,7970,7971,7970,7966,7967,7964,7963,7963,7967,7967,7966,7968,7969,7972,7974,7973,7974,7978,7999,8000,7984,7974,7971,7969,7965,7961,7959,7960,7959,7958,7957,7953,7950,7951,7948,7945,7945,7937,7934,7932,7930},
{7966,7969,7968,7966,7964,7964,7962,7964,7966,7957,7951,7943,7947,7949,7954,7948,7948,7962,7992,8025,8026,8031,8020,8049,8039,8005,8011,8002,7999,7990,7986,7985,7985,7983,7981,7981,7978,7979,7974,7972,7973,7971,7966,7964,7966,7964,7969,7965,7969,7968,7970,7971,7974,7976,7976,7977,7975,7991,8001,7992,7978,7971,7970,7964,7962,7961,7963,7961,7962,7957,7955,7952,7948,7948,7943,7939,7935,7935,7931,7926},
{7965,7962,7960,7962,7963,7959,7960,7962,7961,7959,7950,7942,7946,7948,7955,7953,7956,7956,7996,8023,8014,8011,8018,8025,8020,8006,8008,8001,7997,7993,7988,7988,7984,7981,7981,7980,7979,7977,7976,7974,7972,7969,7966,7967,7963,7963,7966,7966,7967,7968,7970,7968,7974,7974,7978,7975,7974,7982,7994,7984,7978,7967,7966,7962,7959,7962,7962,7961,7959,7958,7951,7953,7950,7948,7939,7942,7936,7934,7934,7930},
{7956,7959,7956,7958,7958,7958,7958,7957,7961,7957,7950,7945,7946,7949,7955,7953,7954,7955,7988,8006,8008,8014,8024,8024,8024,8017,8011,8003,7997,7997,7991,7988,7987,7984,7983,7982,7979,7979,7975,7975,7974,7971,7968,7968,7966,7964,7965,7969,7968,7968,7967,7968,7973,7974,7977,7975,7973,7974,7983,7982,7980,7967,7971,7966,7961,7963,7960,7957,7961,7959,7957,7954,7952,7949,7943,7940,7936,7932,7934,7926},
{7955,7958,7957,7956,7958,7954,7955,7956,7958,7959,7948,7943,7942,7946,7953,7952,7952,7955,7986,8024,8026,8035,8048,8052,8046,8034,8009,8006,8002,7993,7989,7990,7979,7982,7979,7979,7980,7976,7976,7975,7973,7972,7967,7968,7966,7967,7963,7967,7967,7968,7968,7967,7974,7976,7973,7975,7973,7972,7975,7974,7977,7969,7968,7968,7957,7955,7963,7959,7959,7960,7954,7953,7949,7946,7941,7944,7935,7933,7929,7930},
{7953,7956,7957,7960,7958,7954,7953,7952,7956,7952,7949,7947,7945,7946,7952,7951,7945,7951,7985,8037,8046,8048,8062,8064,8083,8050,8013,8004,7997,7993,7990,7988,7984,7981,7978,7981,7980,7978,7973,7970,7973,7974,7967,7967,7964,7962,7965,7966,7968,7970,7966,7966,7972,7973,7973,7976,7972,7971,7975,7971,7973,7967,7963,7962,7960,7962,7958,7957,7959,7957,7954,7951,7950,7947,7942,7936,7938,7929,7928,7928},
{7955,7954,7954,7953,7953,7954,7951,7953,7954,7953,7946,7944,7946,7942,7952,7946,7945,7944,7969,8015,8022,8026,8041,8041,8038,8024,8008,8006,7996,7987,7989,7985,7983,7980,7980,7979,7978,7977,7973,7976,7972,7968,7965,7968,7962,7964,7965,7968,7966,7968,7967,7971,7974,7971,7975,7973,7967,7970,7977,7971,7970,7963,7966,7958,7954,7960,7957,7955,7954,7954,7949,7953,7954,7947,7939,7940,7936,7933,7924,7925},
{7959,7956,7956,7952,7957,7956,7954,7954,7955,7952,7949,7946,7945,7945,7948,7945,7944,7938,7954,7984,7991,8004,8013,8019,8019,8007,8004,8003,7996,7989,7989,7988,7985,7978,7979,7979,7979,7977,7974,7974,7972,7971,7969,7967,7964,7963,7966,7966,7967,7968,7968,7969,7969,7973,7976,7972,7970,7965,7969,7968,7971,7961,7964,7961,7954,7954,7958,7956,7957,7953,7950,7946,7950,7944,7938,7935,7934,7930,7925,7923},
{7958,7962,7961,7959,7958,7959,7959,7959,7958,7955,7948,7944,7938,7939,7946,7939,7943,7940,7948,7978,7986,7997,8003,8009,8008,8001,8000,8002,7997,7992,7985,7983,7980,7981,7978,7976,7975,7974,7975,7973,7970,7971,7968,7967,7963,7964,7966,7966,7967,7968,7970,7967,7970,7975,7974,7971,7968,7967,7968,7965,7970,7962,7960,7961,7953,7954,7957,7957,7955,7953,7950,7946,7946,7937,7938,7939,7931,7931,7928,7929},
{7961,7964,7964,7964,7965,7970,7966,7965,7965,7957,7951,7941,7937,7939,7947,7943,7944,7940,7945,7971,7986,7995,7991,7998,7997,7989,7993,7994,7993,7989,7981,7983,7979,7976,7978,7979,7975,7977,7973,7972,7974,7970,7970,7966,7964,7963,7965,7966,7969,7972,7967,7966,7970,7972,7972,7969,7967,7964,7967,7966,7966,7962,7960,7958,7953,7953,7957,7952,7955,7950,7950,7949,7944,7947,7942,7939,7932,7931,7934,7935},
{7963,7957,7964,7967,7973,7971,7968,7969,7969,7957,7952,7941,7936,7937,7945,7945,7943,7941,7946,7965,7981,7986,7985,7986,7984,7983,7982,7986,7987,7990,7982,7984,7977,7976,7975,7975,7979,7975,7977,7972,7974,7970,7970,7967,7962,7968,7965,7967,7968,7973,7968,7967,7973,7972,7980,7974,7968,7970,7967,7965,7967,7959,7962,7963,7955,7952,7956,7961,7955,7951,7950,7948,7941,7941,7940,7935,7930,7928,7936,7949};},
